15.1,27.7,14.5,22.6,23.6,39.4,29.9,44.0,67.7,32.3,49.6,63.6,49.0,55.6,42.0,63.8
12.0,20.8,23.4,13.4,31.7,19.0,20.9,40.9,28.0,34.9,28.9,31.9,30.8,54.9,47.8,38.0
13.3,13.9,27.9,23.5,17.4,39.2,41.3,37.1,48.3,349.2,484.5,26.3,563.2,100.2,27.8,221.3
12.4,12.1,13.3,275.3,15.8,16.2,187.1,21.5,20.3,176.7,134.7,231.1,25.8,148.3,55.4,27.2
11.9,11.6,13.5,1623.8,660.0,33.5,69.3,17.9,22.4,22.7,51.8,575.0,33.5,254.9,29.2,461.4
23.6,22.6,1178.4,60.0,16.6,437.9,321.9,2242.2,1946.1,1169.3,457.5,89.7,29.2,25.8,139.3,37.9
19.1,19.9,15.5,37.6,844.4,16.1,302.4,18.7,2393.4,554.5,22.7,24.5,371.2,1183.3,351.5,83.5
10.6,160.5,81.9,65.3,18.2,32.7,20.9,164.1,20.0,279.3,22.9,113.7,29.8,29.4,179.9,354.0
10.9,22.0,13.0,13.4,16.0,16.6,451.1,23.6,86.2,176.6,97.3,2428.0,231.7,165.0,364.8,36.6
386.5,389.7,130.9,33.2,20.5,27.7,705.5,22.2,151.2,22.9,1467.0,948.8,556.7,54.8,97.3,28.2
10.9,11.9,83.3,14.3,3128.7,502.3,73.2,20.7,38.1,166.6,25.5,129.8,2822.5,721.1,2988.1,28.8
316.1,18.6,216.4,1778.8,74.6,15.5,17.6,30.0,73.6,29.5,40.5,23.7,23.8,24.3,29.0,379.9
1305.1,12.7,224.4,357.7,648.8,142.7,146.8,17.5,20.3,281.1,21.0,322.5,1176.3,74.7,939.5,59.9
25.3,1322.3,1605.5,22.8,21.0,3259.7,3036.5,324.4,76.3,830.9,574.0,567.9,309.3,50.9,64.4,95.7
78.3,728.6,691.4,636.9,743.2,68.6,117.0,1141.8,22.9,20.5,45.3,101.1,27.6,26.3,29.5,29.0
12.3,12.5,13.4,36.7,18.1,21.5,697.1,30.1,467.3,190.2,119.5,100.8,243.3,514.6,54.6,41.5
100.2,11.8,27.3,30.4,15.5,97.9,17.4,18.1,21.1,22.4,219.1,24.2,1223.7,847.7,635.0,117.9
39.5,15.8,13.2,17.0,325.2,947.8,39.1,111.7,261.3,73.5,93.1,105.7,127.6,45.9,89.1,242.7
65.8,147.6,167.6,88.3,217.2,240.5,629.8,1069.3,537.6,638.4,587.3,27.5,55.0,353.2,25.1,164.4
10.4,11.1,15.1,974.6,381.9,16.3,23.7,20.4,24.4,21.1,22.4,25.1,28.2,25.9,34.8,27.9
11.5,12.7,16.3,16.7,15.9,17.8,19.5,20.0,20.1,99.0,24.1,482.6,23.5,131.8,25.9,26.1
21.9,53.7,13.0,13.7,15.1,141.1,29.6,125.8,141.4,153.6,139.5,21.6,23.1,24.5,146.5,27.2
10.2,43.3,263.1,541.4,117.8,321.6,389.1,37.3,58.3,36.7,65.6,45.1,36.2,39.6,35.0,46.7
22.5,26.0,17.0,41.3,18.3,15.3,27.2,19.0,50.8,30.9,53.6,31.8,59.7,76.7,47.5,66.0
18.6,46.0,34.1,38.1,17.5,42.4,91.6,25.5,61.3,266.7,489.0,27.5,698.8,354.9,607.6,29.2
12.5,14.1,14.3,15.2,16.0,22.9,23.9,51.0,23.0,23.2,22.2,23.9,26.1,28.0,25.9,29.6
11.8,12.7,13.5,14.4,15.3,20.2,17.4,18.4,21.2,23.1,24.0,23.8,26.4,27.7,26.3,29.0
11.4,16.1,13.2,14.0,17.4,17.8,21.5,18.2,22.3,22.9,22.4,24.6,29.3,26.3,29.9,32.5
18.1,11.7,13.1,1537.3,17.9,17.0,27.4,368.8,721.1,121.0,1085.1,274.8,811.7,955.6,4917.3,2741.7
653.3,11.5,455.1,266.6,1077.5,115.5,139.4,468.4,235.1,2355.5,1104.9,930.0,153.4,408.8,389.2,74.8
11.0,114.0,14.4,230.8,17.8,16.0,145.0,713.7,156.4,796.5,26.0,267.6,525.4,26.7,149.7,750.1
146.1,13.9,18.2,16.1,15.6,1020.3,179.7,119.1,23.0,25.8,906.1,50.6,1051.9,154.4,237.2,99.9
