41.9,17.2,578.4,1217.6,240.8,17.0,27.7,19.9,21.4,20.4,202.3,40.3,32.3,322.3,293.0,106.2
149.7,68.3,508.7,13.2,126.3,15.0,123.0,388.8,796.6,309.3,225.8,113.5,23.4,1730.8,87.1,564.9
74.7,100.3,29.5,28.9,34.9,161.9,85.2,122.9,150.9,663.6,64.2,201.6,25.0,37.5,81.9,86.8
10.8,11.8,28.1,61.3,16.1,651.5,925.5,333.7,152.1,185.8,499.0,302.5,27.6,26.0,613.6,111.7
43.7,81.5,72.0,245.3,17.0,16.4,535.8,1211.4,24.0,453.6,420.5,155.8,1159.2,27.9,719.8,28.2
10.4,531.3,708.2,85.2,19.1,16.7,681.4,698.6,21.9,48.2,43.8,41.5,61.1,24.6,37.2,28.7
11.2,253.5,375.6,177.3,142.6,1578.3,651.7,1136.8,285.7,140.0,142.6,21.9,693.4,23.9,127.9,120.9
103.9,14.9,13.7,13.7,15.7,17.8,18.6,395.4,89.2,21.0,64.0,123.6,388.5,394.1,25.5,25.8
150.5,160.1,518.3,13.9,477.4,30.4,190.2,1495.8,269.8,55.8,32.5,1259.2,507.8,1156.9,1898.2,134.3
79.3,41.5,32.4,74.0,76.4,163.3,51.9,158.1,32.0,523.8,22.6,346.8,216.7,26.6,129.9,1338.7
10.8,56.9,18.1,15.5,15.2,16.8,17.9,25.6,825.3,1159.5,145.0,641.8,110.9,84.4,61.8,91.8
20.3,60.4,28.4,169.1,21.2,16.3,17.1,18.7,463.2,22.1,26.0,87.2,24.1,77.4,1205.5,36.9
12.3,13.3,322.9,1709.8,1111.3,295.4,189.3,18.5,355.1,21.1,444.0,237.5,146.7,95.8,220.5,194.6
11.3,12.4,217.8,29.4,96.8,15.8,18.8,169.9,30.4,285.6,159.1,24.4,611.3,66.5,2348.0,36.2
10.7,14.4,13.3,16.1,32.0,142.8,17.1,284.4,154.7,39.4,29.0,32.5,1056.4,923.7,117.7,1707.7
13.3,11.9,13.7,14.0,14.9,18.1,18.5,18.7,34.0,22.7,29.4,24.5,24.1,31.4,41.2,34.1
11.6,12.2,62.3,14.7,21.4,117.6,160.0,74.3,21.7,150.3,144.7,21.7,160.0,902.9,117.3,188.1
13.1,49.0,86.1,14.1,39.5,18.3,18.9,18.2,19.4,408.1,431.8,35.4,724.1,763.1,1002.3,1515.4
19.9,45.0,14.3,13.9,30.6,15.9,47.6,25.8,194.9,46.6,94.9,23.3,51.9,140.7,25.0,125.5
10.3,10.8,12.5,13.0,129.1,14.9,40.1,102.9,18.7,136.8,144.4,21.5,135.9,146.8,104.0,242.2
10.8,11.0,12.6,205.4,40.4,132.1,123.7,17.6,223.9,19.7,21.0,133.2,135.9,23.6,129.7,35.8
156.1,176.9,173.5,276.5,15.9,64.7,17.8,25.1,63.5,609.8,44.6,58.5,393.6,499.5,98.3,123.1
165.8,11.3,13.4,14.7,15.4,565.3,130.1,853.9,2132.7,395.8,28.6,25.9,1484.2,34.9,592.5,47.3
47.7,11.7,13.8,13.9,22.4,357.1,469.9,1022.3,148.0,204.0,80.7,124.8,51.6,29.0,168.7,40.2
129.8,49.6,14.1,194.7,15.8,15.7,158.1,36.8,20.0,48.0,33.3,97.4,24.1,205.2,39.8,283.7
12.9,19.1,17.0,31.0,260.9,115.3,79.0,38.1,91.6,164.9,129.7,185.0,491.9,2074.2,763.0,46.5
11.9,12.1,13.5,14.2,294.4,17.3,466.6,18.6,1913.6,461.7,588.4,23.8,36.1,1118.8,846.2,39.5
20.3,12.3,13.5,15.1,800.1,16.9,17.9,48.0,716.2,21.1,1067.6,106.9,24.4,100.2,26.8,310.2
1456.7,942.5,350.4,377.4,27.9,84.0,48.8,156.7,107.2,84.2,1544.7,40.1,150.1,261.1,137.1,31.2
10.7,52.6,88.0,128.0,49.1,18.6,23.5,202.1,771.3,423.0,1125.3,23.8,24.2,25.0,200.0,32.0
10.9,11.3,128.0,65.3,41.8,15.8,45.3,382.4,18.9,253.6,138.0,305.3,30.4,130.1,98.3,54.5
10.4,10.9,20.2,30.4,64.9,529.8,67.6,1612.1,249.6,1601.5,42.6,45.0,46.9,337.5,703.7,648.9
652.9,473.7,144.9,29.2,15.8,240.1,306.9,121.9,59.0,486.4,922.1,168.7,391.3,465.0,81.7,85.2
16.6,95.7,866.4,248.1,50.3,145.5,1092.9,648.9,93.7,64.2,90.0,130.4,82.6,311.2,448.6,269.8
34.0,24.3,39.0,37.7,43.5,36.4,34.3,34.1,32.9,3008.0,1431.9,64.3,29.7,57.1,115.1,26.7
19.1,11.9,12.9,13.1,14.9,15.5,17.1,45.3,112.7,23.2,22.0,23.2,24.1,133.4,26.3,42.4
10.3,12.5,14.1,109.0,29.6,16.9,46.4,106.1,19.5,21.1,36.5,22.1,28.2,25.2,423.7,1718.8
617.1,275.5,162.0,802.4,1047.6,185.6,244.7,494.8,116.8,581.1,151.9,47.8,25.7,27.4,34.4,266.4
17.1,12.0,13.4,22.0,16.9,20.4,1295.8,56.6,57.1,201.9,1344.5,48.9,58.9,83.4,139.5,106.8
47.4,56.6,37.9,15.6,17.5,16.3,29.9,109.2,37.1,21.3,61.0,1497.6,31.3,45.7,493.3,1291.3
491.2,846.0,24.3,17.8,89.5,15.8,535.4,225.0,44.9,694.6,462.6,287.7,279.9,544.2,606.0,83.0
18.1,526.4,22.0,438.0,404.1,216.5,150.7,19.7,21.1,33.0,334.9,412.8,169.0,327.4,255.0,706.9
11.2,18.9,13.2,682.9,64.0,968.1,362.9,203.0,189.1,290.7,59.0,127.0,195.8,654.3,2410.3,40.5
10.4,249.8,31.3,55.9,49.9,892.2,380.7,50.0,138.0,1260.2,245.1,22.6,963.8,523.2,283.8,96.5
749.7,177.1,150.3,14.5,109.1,15.6,27.4,29.5,319.3,30.9,337.0,24.6,25.3,1105.4,27.3,115.2
488.5,12.8,43.3,49.6,52.2,142.5,55.9,24.9,19.7,481.5,545.3,52.0,24.4,909.2,160.2,284.4
26.3,166.1,52.0,30.9,67.5,127.7,252.0,1412.5,41.2,20.3,28.9,36.6,493.6,811.6,1029.3,1050.1
158.3,11.6,13.3,111.6,22.9,101.4,43.7,545.1,19.6,479.8,23.4,689.5,75.6,67.3,90.2,57.2
