0.933333,0.945946,0.927419,0.945736,0.942857,0.944828,0.949367,0.950920,0.960000,0.950000,0.963542,0.964103,0.961905,0.966981,0.973568,0.973799
0.933333,0.936937,0.935484,0.930233,0.942857,0.944828,0.949367,0.950920,0.960000,0.955556,0.958333,0.969231,0.961905,0.966981,0.964758,0.973799
0.933333,0.936937,0.927419,0.930233,0.950000,0.944828,0.943038,0.950920,0.948571,0.955556,0.963542,0.969231,0.957143,0.971698,0.969163,0.973799
0.933333,0.936937,0.927419,0.930233,0.942857,0.944828,0.936709,0.957055,0.954286,0.961111,0.963542,0.964103,0.961905,0.971698,0.964758,0.978166
0.933333,0.927928,0.943548,0.930233,0.950000,0.944828,0.949367,0.944785,0.954286,0.955556,0.963542,0.969231,0.961905,0.971698,0.964758,0.973799
0.923810,0.945946,0.919355,0.930233,0.935714,0.951724,0.936709,0.957055,0.954286,0.961111,0.963542,0.964103,0.957143,0.966981,0.969163,0.973799
0.933333,0.945946,0.927419,0.930233,0.950000,0.937931,0.943038,0.957055,0.954286,0.950000,0.958333,0.969231,0.966667,0.971698,0.960352,0.973799
0.923810,0.936937,0.927419,0.930233,0.942857,0.944828,0.936709,0.950920,0.960000,0.955556,0.958333,0.969231,0.961905,0.966981,0.964758,0.978166
0.923810,0.936937,0.927419,0.937984,0.942857,0.937931,0.949367,0.950920,0.960000,0.955556,0.958333,0.969231,0.961905,0.966981,0.964758,0.978166
0.923810,0.936937,0.919355,0.930233,0.935714,0.944828,0.943038,0.950920,0.954286,0.950000,0.963542,0.964103,0.961905,0.962264,0.969163,0.973799
0.933333,0.936937,0.927419,0.930233,0.942857,0.937931,0.943038,0.957055,0.948571,0.961111,0.963542,0.969231,0.961905,0.971698,0.964758,0.982533
0.933333,0.927928,0.927419,0.937984,0.942857,0.944828,0.943038,0.957055,0.960000,0.955556,0.963542,0.969231,0.966667,0.962264,0.969163,0.978166
0.933333,0.945946,0.927419,0.937984,0.950000,0.951724,0.943038,0.957055,0.954286,0.961111,0.958333,0.964103,0.961905,0.971698,0.973568,0.978166
0.933333,0.936937,0.927419,0.922481,0.942857,0.944828,0.943038,0.957055,0.954286,0.966667,0.963542,0.969231,0.961905,0.971698,0.964758,0.978166
0.923810,0.945946,0.927419,0.930233,0.935714,0.944828,0.943038,0.957055,0.954286,0.961111,0.958333,0.969231,0.961905,0.966981,0.969163,0.973799
0.923810,0.936937,0.935484,0.930233,0.942857,0.951724,0.943038,0.957055,0.948571,0.955556,0.963542,0.969231,0.961905,0.966981,0.969163,0.973799
0.923810,0.927928,0.927419,0.930233,0.935714,0.944828,0.943038,0.957055,0.954286,0.950000,0.968750,0.969231,0.966667,0.966981,0.969163,0.982533
0.933333,0.936937,0.935484,0.937984,0.935714,0.951724,0.943038,0.957055,0.960000,0.961111,0.958333,0.974359,0.961905,0.971698,0.969163,0.978166
0.923810,0.936937,0.935484,0.937984,0.942857,0.937931,0.955696,0.950920,0.960000,0.955556,0.963542,0.974359,0.961905,0.971698,0.964758,0.978166
0.933333,0.945946,0.927419,0.930233,0.942857,0.937931,0.955696,0.950920,0.948571,0.955556,0.968750,0.969231,0.961905,0.971698,0.964758,0.978166
0.923810,0.927928,0.927419,0.930233,0.942857,0.951724,0.943038,0.950920,0.954286,0.955556,0.963542,0.964103,0.966667,0.966981,0.969163,0.973799
0.933333,0.936937,0.935484,0.930233,0.935714,0.944828,0.949367,0.950920,0.954286,0.955556,0.963542,0.969231,0.966667,0.962264,0.969163,0.973799
0.923810,0.945946,0.927419,0.930233,0.950000,0.937931,0.943038,0.957055,0.954286,0.955556,0.953125,0.974359,0.957143,0.971698,0.969163,0.973799
0.933333,0.936937,0.919355,0.930233,0.942857,0.944828,0.943038,0.957055,0.954286,0.950000,0.963542,0.974359,0.961905,0.976415,0.969163,0.978166
0.933333,0.927928,0.927419,0.930233,0.935714,0.944828,0.949367,0.957055,0.954286,0.955556,0.963542,0.969231,0.966667,0.966981,0.969163,0.973799
