10.8,10.7,12.0,12.7,14.6,14.6,16.0,16.7,18.0,20.3,20.5,20.8,22.2,22.6,24.1,24.8
9.6,10.6,11.8,12.4,14.6,14.4,15.8,16.4,17.7,18.6,20.3,20.8,22.1,22.7,23.9,24.7
9.8,10.3,11.6,12.3,13.6,14.1,15.5,16.2,17.7,18.5,19.8,20.4,21.8,22.3,23.8,24.5
9.3,10.4,11.7,12.1,13.6,14.2,15.7,16.1,17.8,18.6,19.9,20.9,22.0,22.8,24.2,24.7
9.7,10.6,11.5,12.1,13.6,14.1,15.5,16.2,17.6,18.3,19.7,20.4,22.1,22.8,25.5,26.3
9.9,11.1,12.0,13.2,14.3,14.4,15.8,16.5,18.1,18.9,20.1,20.9,22.3,22.9,24.1,24.7
9.8,10.4,12.1,12.3,14.0,14.2,15.8,16.3,17.9,18.7,19.7,20.4,21.5,22.3,23.6,24.3
9.4,10.3,11.8,12.0,13.6,14.7,15.6,16.3,17.7,18.4,20.1,20.5,21.7,22.2,23.7,24.3
9.6,10.1,11.7,12.2,13.6,14.1,15.7,16.2,18.2,19.4,19.8,20.4,21.7,22.1,23.8,24.4
9.5,10.5,11.8,12.1,13.8,14.2,15.8,16.4,17.6,18.4,19.6,20.2,21.9,23.0,24.1,24.2
9.6,10.3,11.7,12.1,13.6,14.3,15.5,16.3,17.8,18.2,20.6,20.6,22.1,22.9,24.1,24.8
9.6,10.5,11.7,12.1,13.6,14.1,15.6,16.4,17.7,18.3,19.8,20.4,21.8,22.3,23.7,24.1
9.6,10.4,11.5,13.3,13.8,14.2,15.6,16.3,17.6,18.7,20.2,20.7,22.1,22.6,23.8,24.3
9.8,10.2,11.7,12.1,13.8,14.0,15.7,16.2,17.7,18.3,19.7,20.4,21.7,22.3,23.8,24.6
9.6,10.3,11.8,12.3,13.5,14.1,16.0,16.3,17.7,18.4,20.4,20.6,22.1,22.8,24.1,24.9
9.5,10.3,11.9,12.0,13.6,14.2,15.5,16.3,17.6,18.5,19.9,20.2,22.1,23.1,23.8,24.3
9.7,10.3,11.8,12.5,14.1,14.4,15.8,16.8,18.4,19.4,20.2,20.5,21.7,22.5,23.5,24.4
9.8,10.4,11.7,12.2,13.8,14.2,15.5,16.3,17.7,18.3,19.6,21.2,24.4,23.3,24.3,25.4
9.9,10.5,12.0,12.7,13.9,14.3,16.0,17.3,18.2,18.9,20.1,20.8,22.1,22.6,24.0,24.8
9.8,10.3,12.0,12.5,13.5,14.6,15.6,17.2,17.9,18.5,19.7,20.3,22.0,22.7,24.3,24.6
9.7,10.6,11.6,12.3,13.8,14.4,15.8,16.2,17.6,18.5,19.8,20.5,21.6,22.4,23.7,24.7
9.6,10.4,11.9,12.3,13.7,14.2,15.5,16.3,17.9,18.4,19.9,20.6,21.7,22.8,23.9,24.2
9.5,10.3,11.7,12.3,13.6,14.2,15.7,16.3,17.8,18.4,19.8,20.3,21.7,22.4,23.8,24.3
10.4,10.3,11.8,12.4,13.6,14.1,15.5,16.4,18.3,19.1,20.3,20.8,21.9,22.4,23.7,24.0
9.5,10.3,11.7,12.2,13.6,14.2,15.5,16.3,17.7,18.5,19.8,20.3,21.7,22.4,23.5,24.4
9.6,10.2,12.5,12.2,13.9,14.4,15.9,16.5,18.1,18.9,19.9,20.5,21.7,23.1,23.8,24.3
9.5,10.2,11.6,12.3,13.8,14.5,15.6,16.3,18.2,18.3,19.7,20.3,23.2,22.4,24.0,24.3
