0.324675,2.000000,301.700000,28.057692,1.134615,2.076923,16.215686,33.019231,2.509804,21.423077,1.568627,68.098039,13.903846,1.230769,15.500000,19.941176
0.428571,16.671875,0.966667,43.519231,28.826923,15.288462,15.156863,1.230769,16.392157,68.076923,2.549020,23.549020,3.000000,3.884615,8.500000,1.686275
0.181818,1.781250,1.483333,1.307692,1.615385,9.884615,1.176471,332.519231,159.450980,1.115385,143.313725,309.039216,154.250000,1.134615,58.160000,33.921569
0.142857,0.812500,43.333333,485.980769,1.076923,12.730769,105.843137,346.384615,1.294118,16.326923,373.254902,143.941176,73.153846,3.596154,10.400000,1.509804
27.389610,3.250000,10.716667,18.288462,265.653846,439.692308,16.823529,121.634615,139.764706,617.711538,171.294118,429.686275,323.423077,8.019231,13.080000,82.333333
217.285714,58.937500,46.533333,1.500000,2.538462,49.134615,25.803922,287.288462,17.607843,32.557692,16.372549,1.254902,120.211538,168.115385,19.300000,237.254902
91.545455,166.734375,54.466667,14.211538,1.115385,1.615385,26.235294,10.019231,1.098039,46.115385,113.352941,41.490196,1.307692,64.538462,187.320000,14.235294
99.389610,43.640625,195.950000,32.865385,297.884615,210.788462,32.941176,1.173077,224.627451,115.884615,52.705882,46.372549,1.057692,3.000000,62.260000,159.607843
0.103896,0.812500,1.033333,410.461538,144.942308,222.730769,1.019608,1.019231,1.019608,0.980769,1.058824,377.176471,39.826923,18.403846,135.940000,68.294118
0.181818,23.015625,75.866667,332.057692,1.134615,1.096154,135.705882,107.788462,445.058824,135.961538,104.784314,21.196078,20.019231,15.076923,147.220000,22.117647
19.077922,2.406250,174.350000,168.403846,71.576923,1.057692,255.098039,1.903846,72.372549,1.115385,127.313725,1.294118,67.461538,73.634615,1.260000,3.333333
12.025974,56.437500,2.233333,23.807692,1.903846,1.346154,1.294118,2.730769,14.647059,56.153846,207.549020,344.803922,141.923077,13.615385,33.600000,1.568627
10.909091,23.281250,2.000000,16.576923,42.038462,21.230769,174.980392,1.153846,1.196078,14.923077,40.372549,1.901961,1.634615,1.980769,1.680000,12.372549
2.571429,0.890625,0.983333,28.692308,2.057692,26.500000,227.372549,1.153846,65.588235,34.096154,1.235294,7.019608,141.326923,164.961538,20.720000,1.078431
0.207792,142.015625,1.083333,68.057692,52.615385,1.076923,93.490196,120.192308,562.313725,52.596154,117.176471,1.039216,164.961538,235.826923,35.400000,46.294118
0.207792,4.578125,222.300000,1.307692,195.038462,54.634615,289.843137,1.000000,0.980392,1.038462,1.039216,1.078431,0.980769,1.057692,1.040000,28.000000
0.480519,0.812500,0.866667,1.038462,31.846154,0.980769,1.019608,29.615385,1.117647,1.019231,1.058824,25.137255,1.076923,1.019231,1.120000,1.078431
0.090909,0.781250,0.866667,0.961538,0.961538,21.942308,3.529412,0.980769,1.058824,0.980769,0.960784,1.019608,1.000000,0.961538,0.980000,1.019608
0.103896,0.765625,0.833333,1.019231,1.038462,0.961538,1.019608,1.942308,7.450980,1.211538,7.588235,1.215686,1.192308,1.134615,1.000000,1.000000
0.090909,0.812500,0.883333,1.038462,0.980769,0.961538,1.039216,1.019231,1.000000,0.961538,1.470588,1.509804,1.173077,7.173077,1.780000,3.137255
1.142857,1.750000,1.000000,1.057692,0.980769,0.961538,1.000000,1.000000,1.039216,0.980769,0.980392,1.019608,1.000000,0.980769,1.020000,1.078431
0.116883,0.828125,0.916667,1.115385,1.326923,1.980769,1.333333,1.673077,1.764706,1.423077,2.019608,1.137255,6.230769,2.538462,1.060000,0.980392
0.090909,0.781250,0.800000,1.000000,1.000000,1.076923,1.058824,88.096154,4.000000,1.000000,13.901961,5.078431,1.134615,1.192308,1.020000,1.078431
0.090909,16.875000,0.983333,1.038462,1.019231,1.019231,1.019608,0.980769,1.000000,1.019231,1.000000,1.039216,4.461538,15.884615,1.380000,11.823529
0.181818,5.906250,0.983333,1.134615,1.865385,14.846154,4.019608,1.307692,1.078431,1.038462,1.039216,1.058824,1.057692,9.500000,10.540000,1.078431
0.116883,0.796875,0.866667,0.980769,1.038462,2.711538,1.294118,1.038462,2.921569,13.750000,1.039216,1.058824,0.980769,22.038462,1.060000,1.039216
0.116883,12.734375,7.933333,2.826923,15.596154,1.288462,1.156863,5.076923,15.549020,1.000000,1.058824,0.980392,0.980769,1.750000,25.000000,5.274510
0.259740,8.031250,0.950000,1.173077,1.115385,21.384615,18.568627,27.326923,41.529412,2.615385,19.000000,1.019608,17.846154,28.307692,1.100000,1.352941
4.181818,53.296875,25.066667,22.769231,36.423077,273.076923,8.509804,163.769231,2.333333,109.980769,1.078431,90.039216,6.384615,28.346154,54.840000,55.607843
393.987013,36.281250,141.116667,23.942308,191.750000,75.692308,237.333333,73.000000,229.313725,1.346154,20.098039,35.921569,76.730769,114.923077,6.700000,31.450980
53.428571,143.546875,133.016667,74.884615,49.980769,22.269231,67.215686,200.173077,54.235294,10.211538,16.882353,140.607843,117.403846,344.846154,169.480000,1.352941
65.493506,72.421875,63.983333,78.980769,144.134615,5.480769,357.666667,332.173077,41.470588,78.576923,1.137255,92.313725,213.538462,137.403846,1091.800000,124.549020
0.233766,0.828125,128.533333,95.153846,137.500000,300.653846,58.450980,1.115385,103.470588,67.038462,24.745098,35.686275,18.057692,10.903846,56.400000,99.137255
46.025974,2.000000,84.466667,1.115385,118.403846,555.576923,76.803922,30.403846,31.235294,1.365385,1.039216,1.078431,1.038462,1.057692,3.660000,127.941176
0.194805,22.890625,1.000000,18.634615,73.076923,97.442308,1.039216,1.000000,27.823529,34.134615,190.901961,11.137255,105.826923,131.615385,76.740000,30.549020
50.090909,2.796875,6.083333,111.750000,217.846154,105.634615,1.039216,26.423077,26.117647,1.134615,1.078431,1.058824,25.211538,1.096154,1.060000,1.078431
0.142857,22.671875,44.533333,1.038462,1.038462,16.442308,1.941176,20.461538,677.274510,40.923077,147.666667,58.450980,28.942308,1.057692,1.000000,1.000000
0.103896,59.000000,1.600000,1.019231,1.057692,1.038462,1.078431,1.019231,1.000000,1.019231,1.000000,1.019608,1.019231,61.038462,1.100000,96.941176
48.571429,0.812500,0.833333,1.038462,366.346154,310.557692,1.058824,118.461538,144.039216,8.365385,12.196078,1.019608,1.019231,26.230769,1.120000,25.274510
10.675325,5.718750,0.883333,1.000000,1.730769,5.673077,5.784314,2.288462,7.960784,1.192308,1.019608,1.000000,0.961538,0.980769,1.120000,1.078431
0.116883,16.437500,1.000000,1.038462,1.019231,0.961538,1.019608,1.000000,1.058824,1.019231,21.666667,1.098039,1.000000,0.961538,1.040000,0.980392
0.077922,0.765625,0.883333,1.038462,1.019231,0.980769,1.019608,23.019231,1.098039,1.019231,1.058824,1.000000,0.961538,1.000000,1.100000,1.196078
