3.500,50.800,50.100,46.700,23.500,22.900,24.700,23.000,23.600,23.700,23.000,23.900,15.200,7.600,7.500,7.300
1.200,7.200,7.200,7.300,7.600,7.400,7.200,7.300,7.300,7.200,7.200,7.400,7.400,7.100,7.200,7.400
1.000,7.100,7.200,7.200,7.400,7.300,7.100,7.200,7.000,6.300,5.100,5.100,5.200,5.300,5.200,5.200
1.000,5.100,5.100,5.400,5.300,5.300,5.200,5.100,5.100,5.200,5.200,5.100,5.500,5.500,5.100,5.300
0.900,5.100,5.200,5.200,5.200,5.100,5.400,5.500,5.100,5.300,5.200,5.200,5.500,5.200,5.100,5.200
0.900,5.200,5.000,5.300,5.200,5.200,5.200,5.100,5.100,5.500,5.500,5.100,5.200,5.200,5.100,5.500
1.100,5.000,5.300,5.400,5.500,5.100,5.300,5.100,5.100,5.200,5.200,5.200,5.200,5.200,5.100,5.500
1.100,5.100,5.100,5.200,5.200,5.100,5.300,5.100,5.300,5.300,5.600,5.200,5.200,5.100,5.100,5.200
0.800,5.100,5.200,5.200,5.200,5.100,5.100,5.200,5.100,5.500,5.500,5.100,5.200,5.200,5.200,5.200
0.900,5.100,5.100,5.300,5.400,5.300,5.300,5.200,5.200,5.200,5.200,5.200,5.300,5.100,5.300,5.600
0.800,5.100,5.200,5.200,5.000,5.100,5.000,5.100,5.100,5.300,5.100,5.000,5.200,5.100,5.100,5.100
1.400,5.300,5.100,5.400,5.500,5.100,5.300,5.000,5.200,5.400,5.400,5.100,5.200,5.100,5.000,5.200
0.900,5.100,5.100,5.200,5.300,5.000,5.000,5.100,5.200,5.100,5.400,5.400,5.100,5.100,5.100,5.100
0.900,5.200,5.000,5.100,5.500,5.400,5.200,5.100,5.100,5.000,5.100,5.200,5.200,5.100,5.200,5.100
0.900,5.300,5.500,5.200,5.100,5.100,5.200,5.100,5.100,5.100,5.200,5.100,5.200,5.400,5.400,5.200
1.000,5.100,5.200,5.000,5.600,5.300,5.100,5.200,5.100,5.200,5.500,5.400,5.200,5.100,5.200,5.000
1.000,5.000,5.000,5.200,5.400,5.500,5.100,5.100,5.100,5.100,5.400,5.300,5.200,5.100,5.100,5.200
0.700,5.300,5.500,5.200,5.200,5.200,5.100,5.100,5.000,5.100,5.200,5.300,5.200,5.100,5.600,5.100
0.800,5.400,5.300,5.100,5.300,5.200,5.100,5.100,5.200,5.200,5.100,5.600,5.200,5.200,5.100,5.100
0.800,5.200,5.100,5.000,5.200,5.200,5.200,5.000,5.100,5.200,5.100,5.500,5.400,5.200,5.100,5.100
0.800,5.200,5.100,5.200,5.100,5.400,5.200,5.200,5.200,5.100,5.100,5.100,5.100,5.200,5.100,5.100
0.800,5.000,5.500,5.500,5.100,5.100,5.100,5.200,5.100,5.200,5.000,5.200,5.200,5.200,5.500,5.300
1.000,5.100,5.300,5.100,5.100,5.400,5.600,5.200,5.100,5.300,5.100,5.400,5.400,5.300,5.200,5.200
0.900,5.200,5.200,5.100,5.200,5.200,5.200,5.100,5.100,5.300,5.400,5.500,5.000,5.200,5.300,5.200
0.900,5.200,5.500,5.300,5.000,5.200,5.200,5.100,5.200,5.200,5.100,5.100,5.200,5.100,5.200,5.300
0.800,5.100,5.400,5.600,5.100,5.200,5.100,5.200,5.300,5.200,5.200,5.200,5.100,5.100,5.400,5.400
0.900,5.100,5.200,5.100,5.100,5.200,5.300,5.100,5.300,5.400,5.200,5.200,5.200,5.100,5.200,5.200
0.800,5.100,5.100,5.200,5.100,5.300,5.200,5.100,5.400,5.600,5.200,5.200,5.100,5.000,5.200,5.700
0.900,5.100,5.300,5.200,5.500,5.200,5.200,5.100,5.300,5.200,5.100,5.200,5.200,5.100,5.200,5.600
0.900,5.100,5.400,5.400,5.200,5.000,4.900,5.000,5.100,5.200,5.100,5.100,5.300,5.000,5.100,5.500
0.900,5.100,5.200,5.100,5.100,5.100,5.300,5.100,5.300,5.100,5.000,5.200,5.600,5.500,5.300,5.300
0.900,5.000,5.200,5.200,5.100,5.200,5.400,5.200,5.100,5.200,5.100,5.000,5.200,5.100,5.100,5.500
1.200,5.100,5.100,5.200,5.300,5.100,5.500,5.300,5.200,5.200,5.200,5.100,5.200,5.100,5.100,5.400
1.100,5.100,5.100,5.200,5.100,5.200,5.400,5.300,5.200,5.200,5.100,5.200,5.200,5.100,5.000,5.500
1.200,5.100,5.200,5.100,5.200,5.100,5.100,5.100,5.100,5.600,5.400,5.200,5.300,5.300,5.100,5.500
1.000,5.200,5.000,5.200,5.100,5.200,5.500,5.400,5.200,5.300,5.100,5.100,5.200,5.200,5.000,5.300
1.000,5.200,5.100,5.200,5.100,5.100,5.400,5.500,5.100,5.200,5.200,5.000,5.200,5.100,5.200,5.100
1.000,5.100,5.400,5.600,5.100,5.200,5.200,5.200,5.300,5.500,5.100,5.200,5.500,5.200,5.100,5.200
0.900,5.200,5.000,5.200,5.100,5.200,5.100,5.100,5.100,5.500,5.500,5.200,5.100,5.500,5.500,5.100
1.100,5.200,5.100,5.200,5.300,5.100,5.200,5.400,5.200,5.300,5.000,5.100,5.200,5.200,5.100,5.000
0.900,5.600,5.100,5.200,5.200,5.100,5.200,5.600,5.200,5.300,5.200,5.000,5.100,5.500,5.300,5.200
0.900,5.200,5.200,5.200,5.100,5.000,5.200,5.300,5.600,5.300,5.300,5.500,5.100,5.100,5.200,5.100
0.900,5.100,5.100,5.100,5.200,5.200,5.100,5.400,5.500,5.200,5.000,5.100,5.200,5.100,5.200,5.100
0.800,5.200,5.200,5.100,5.300,5.400,5.200,5.200,5.100,5.200,5.000,5.100,5.100,5.500,5.500,5.100
0.800,5.500,5.300,5.200,5.000,5.200,5.100,5.400,5.600,5.200,5.200,5.100,5.100,5.500,5.400,5.100
0.800,5.200,5.200,5.100,5.100,5.200,5.000,5.300,5.100,5.200,5.200,5.200,5.100,5.400,5.600,5.100
0.800,5.100,5.000,5.200,5.300,5.400,5.300,5.300,5.000,5.100,5.500,5.400,5.200,5.200,5.200,5.100
0.800,5.100,5.200,5.200,5.300,5.500,5.200,5.200,5.100,5.100,5.300,5.200,5.100,5.200,5.600,5.100
0.800,5.200,5.100,5.200,5.200,5.200,5.100,5.400,5.200,5.100,5.200,5.400,5.000,5.300,5.100,5.100
0.900,5.100,5.100,5.200,5.200,5.200,5.100,5.100,5.200,5.100,5.000,5.400,5.400,5.100,5.400,5.400
1.000,5.100,5.200,5.300,5.000,5.600,5.100,5.200,5.100,5.100,5.100,5.400,5.200,5.200,5.200,5.300
0.900,5.000,5.200,5.200,5.200,5.100,5.100,5.600,5.300,5.100,5.300,5.200,5.100,5.500,5.200,5.100
0.900,5.100,5.100,5.200,5.100,5.200,5.100,5.300,5.200,5.000,5.200,5.600,5.400,5.100,5.200,5.100
0.800,5.000,5.200,5.200,5.100,5.300,5.000,5.200,5.300,5.300,5.100,5.500,5.500,5.100,5.300,5.100
0.900,5.000,5.200,5.200,5.200,5.100,5.500,5.100,5.300,5.000,5.200,5.100,5.100,5.000,5.100,5.200
0.900,5.100,5.100,5.200,5.200,5.200,5.400,5.400,5.100,5.400,5.400,5.300,5.200,5.100,5.100,5.300
1.100,5.000,5.100,5.200,5.200,5.200,5.500,5.300,5.200,5.500,5.300,5.200,5.200,5.000,5.200,5.300
