0.942857,0.945946,0.935484,0.930233,0.950000,0.944828,0.949367,0.957055,0.960000,0.961111,0.963542,0.969231,0.961905,1.028302,0.973568,0.973799
0.942857,0.936937,0.935484,0.953488,0.942857,0.937931,0.955696,0.957055,0.960000,0.955556,0.963542,0.964103,0.966667,0.966981,0.964758,0.973799
0.923810,0.963964,0.935484,0.930233,0.942857,0.944828,0.955696,0.957055,0.960000,0.961111,0.968750,0.969231,0.961905,0.971698,0.973568,0.973799
0.923810,0.936937,0.927419,0.930233,0.950000,0.944828,0.949367,0.957055,0.960000,0.955556,0.973958,0.964103,0.957143,0.966981,0.964758,0.978166
0.933333,0.945946,0.935484,0.930233,0.950000,0.951724,0.949367,0.957055,0.960000,0.961111,0.968750,0.969231,0.961905,0.971698,0.973568,0.978166
0.933333,0.945946,0.935484,0.937984,0.942857,0.951724,0.943038,0.957055,0.954286,0.955556,0.973958,0.969231,0.966667,0.971698,0.969163,0.982533
0.923810,0.945946,0.927419,0.930233,0.950000,0.944828,0.955696,0.950920,0.971429,0.961111,0.973958,0.969231,0.966667,0.971698,0.969163,0.978166
0.933333,0.936937,0.927419,0.930233,0.950000,0.944828,0.949367,0.957055,0.960000,0.955556,0.968750,0.969231,0.966667,0.976415,0.969163,0.978166
0.923810,0.945946,0.935484,0.953488,0.971429,0.958621,0.943038,0.957055,0.971429,0.955556,0.963542,0.979487,0.966667,0.971698,0.969163,1.000000
0.923810,0.954955,0.919355,0.937984,0.935714,0.951724,0.949367,0.957055,0.954286,0.961111,0.968750,0.969231,0.961905,0.976415,0.969163,0.978166
0.923810,0.936937,0.943548,0.922481,0.942857,0.951724,0.949367,0.957055,0.960000,0.955556,0.968750,0.974359,0.961905,0.976415,0.964758,0.978166
0.933333,0.936937,0.935484,0.930233,0.950000,0.944828,0.955696,0.963190,0.948571,0.961111,0.963542,0.974359,0.966667,0.966981,0.964758,0.978166
0.933333,0.936937,0.935484,0.930233,0.950000,0.944828,0.943038,0.957055,0.960000,0.955556,0.973958,0.964103,0.966667,0.971698,0.964758,0.973799
0.933333,0.945946,0.935484,0.930233,0.942857,0.944828,0.949367,0.957055,0.954286,0.955556,0.963542,0.969231,0.966667,0.971698,0.969163,0.978166
0.933333,0.936937,0.935484,0.930233,0.957143,0.951724,0.949367,0.957055,0.954286,0.961111,0.968750,0.969231,0.961905,0.966981,0.973568,0.978166
0.923810,0.936937,0.935484,0.922481,0.950000,0.937931,0.943038,0.957055,1.005714,1.011111,1.015625,1.035897,1.023810,1.037736,1.035242,1.048035
0.933333,0.927928,0.943548,0.945736,0.950000,0.944828,0.949367,0.957055,0.954286,0.961111,0.968750,0.969231,0.966667,0.971698,0.969163,0.973799
0.923810,0.936937,0.927419,0.930233,0.942857,0.944828,0.949367,0.957055,0.954286,0.961111,0.963542,0.969231,0.966667,0.971698,0.973568,0.978166
0.923810,0.945946,0.935484,0.930233,0.957143,0.944828,0.949367,0.957055,0.960000,0.955556,0.968750,0.969231,0.966667,0.976415,0.973568,0.973799
0.933333,0.936937,0.943548,0.937984,0.950000,0.944828,0.955696,0.957055,0.965714,0.955556,0.968750,0.969231,0.961905,0.966981,0.973568,0.973799
0.933333,0.945946,0.935484,0.930233,0.971429,0.951724,0.955696,0.957055,0.954286,0.966667,0.963542,0.969231,0.961905,0.966981,0.964758,0.978166
0.914286,0.945946,0.927419,0.930233,0.950000,0.944828,0.936709,0.957055,0.954286,0.961111,0.968750,0.969231,0.961905,0.962264,0.964758,0.973799
0.933333,0.936937,0.935484,0.937984,0.942857,0.944828,0.949367,0.950920,0.960000,0.961111,0.958333,0.969231,0.966667,0.966981,0.964758,0.973799
0.942857,0.936937,0.927419,0.937984,0.935714,0.951724,0.955696,0.957055,0.960000,0.961111,0.963542,0.969231,0.966667,0.971698,0.973568,0.973799
0.933333,0.936937,0.927419,0.930233,0.942857,0.937931,0.949367,0.950920,0.960000,0.950000,0.968750,0.974359,0.957143,0.971698,0.960352,0.978166
0.933333,0.936937,0.927419,0.930233,0.950000,0.944828,0.949367,0.957055,0.954286,0.955556,0.963542,0.974359,0.961905,0.971698,0.969163,0.973799
0.942857,0.927928,0.927419,0.930233,0.942857,0.944828,0.943038,0.957055,0.954286,0.961111,0.963542,0.974359,0.961905,0.971698,0.964758,0.978166
0.923810,0.945946,0.919355,0.937984,0.935714,0.951724,0.943038,0.957055,0.948571,0.955556,0.968750,0.969231,0.961905,0.971698,0.969163,0.978166
0.923810,0.945946,0.927419,0.930233,0.942857,0.944828,0.943038,0.957055,0.960000,0.955556,0.963542,0.969231,0.966667,0.971698,0.969163,0.973799
0.933333,0.936937,0.927419,0.930233,0.942857,0.937931,0.955696,0.957055,0.954286,0.950000,0.958333,0.969231,0.961905,0.966981,0.973568,0.973799
0.923810,0.945946,0.927419,0.937984,0.950000,0.944828,0.949367,0.963190,0.948571,0.955556,0.963542,0.974359,0.961905,0.966981,0.969163,0.973799
0.942857,0.936937,0.927419,0.937984,0.942857,0.951724,0.949367,0.957055,0.948571,0.955556,0.968750,0.964103,0.966667,0.971698,0.969163,0.978166
0.933333,0.945946,0.935484,0.930233,0.942857,0.944828,0.949367,0.957055,0.960000,0.955556,0.953125,0.969231,0.961905,0.976415,0.964758,0.982533
0.933333,0.936937,0.927419,0.930233,0.942857,0.944828,0.943038,0.957055,0.960000,0.955556,0.963542,0.969231,0.961905,0.971698,0.964758,0.982533
0.923810,0.936937,0.935484,0.922481,0.950000,0.931034,0.949367,0.950920,0.954286,0.955556,0.963542,0.969231,0.961905,0.976415,0.964758,0.973799
0.933333,0.936937,0.935484,0.922481,0.950000,0.944828,0.943038,0.957055,0.948571,0.961111,0.963542,0.969231,0.961905,0.966981,0.964758,0.978166
0.933333,0.945946,0.927419,0.937984,0.950000,0.944828,0.949367,0.944785,0.965714,0.955556,0.963542,0.969231,0.966667,0.966981,0.969163,0.973799
0.933333,0.927928,0.943548,0.937984,0.942857,0.944828,0.943038,0.957055,0.948571,0.955556,0.963542,0.969231,0.961905,0.971698,0.969163,0.973799
0.942857,0.936937,0.927419,0.945736,0.942857,0.937931,0.943038,0.950920,0.954286,0.955556,0.963542,0.974359,0.966667,0.966981,0.969163,0.982533
0.933333,0.936937,0.935484,0.930233,0.942857,0.944828,0.949367,0.957055,0.948571,0.950000,0.963542,0.969231,0.961905,0.971698,0.969163,0.978166
0.933333,0.936937,0.927419,0.930233,0.950000,0.937931,0.949367,0.950920,0.960000,0.955556,0.963542,0.969231,0.966667,0.966981,0.964758,0.978166
0.923810,0.936937,0.927419,0.930233,0.950000,0.937931,0.949367,0.957055,0.954286,0.961111,0.958333,0.964103,0.966667,0.966981,0.964758,0.978166
0.933333,0.936937,0.919355,0.930233,0.935714,0.944828,0.943038,0.950920,0.954286,0.961111,0.963542,0.964103,0.966667,0.966981,0.964758,0.978166
0.923810,0.936937,0.927419,0.930233,0.950000,0.937931,0.955696,0.950920,0.948571,0.955556,0.958333,0.969231,0.961905,0.966981,0.969163,0.978166
0.923810,0.936937,0.927419,0.922481,0.935714,0.944828,0.949367,0.950920,0.948571,0.955556,0.963542,0.969231,0.961905,0.966981,0.969163,0.978166
0.942857,0.936937,0.943548,0.922481,0.935714,0.944828,0.943038,0.957055,0.954286,0.961111,0.958333,0.964103,0.961905,0.971698,0.969163,0.973799
0.933333,0.945946,0.919355,0.922481,0.957143,0.937931,0.949367,0.957055,0.960000,0.950000,0.963542,0.974359,0.961905,0.971698,0.969163,0.973799
0.933333,0.936937,0.935484,0.930233,0.950000,0.937931,0.949367,0.957055,0.954286,0.950000,0.963542,0.969231,0.966667,0.971698,0.969163,0.973799
0.933333,0.945946,0.927419,0.937984,0.957143,0.944828,0.943038,0.950920,0.971429,0.950000,0.963542,0.974359,0.961905,0.966981,0.969163,0.978166
0.952381,0.936937,0.927419,0.930233,0.942857,0.944828,0.949367,0.957055,0.965714,0.961111,0.958333,0.969231,0.961905,0.971698,0.969163,0.978166
0.933333,0.927928,0.943548,0.922481,0.950000,0.937931,0.955696,0.950920,0.965714,0.950000,0.968750,0.969231,0.961905,0.971698,0.964758,0.978166
0.942857,0.945946,0.919355,0.930233,0.942857,0.937931,0.949367,0.957055,0.960000,0.955556,0.968750,0.974359,0.961905,0.966981,0.969163,0.982533
0.933333,0.936937,0.935484,0.930233,0.935714,0.951724,0.949367,0.950920,0.954286,0.955556,0.963542,0.964103,0.966667,0.966981,0.960352,0.982533
0.933333,0.936937,0.927419,0.930233,0.950000,0.944828,0.943038,0.957055,0.960000,0.955556,0.963542,0.969231,0.961905,0.971698,0.969163,0.978166
0.923810,0.945946,0.919355,0.930233,0.950000,0.944828,0.949367,0.957055,0.954286,0.955556,0.963542,0.974359,0.961905,0.962264,0.969163,0.973799
0.933333,0.927928,0.935484,0.930233,0.942857,0.944828,0.943038,0.957055,0.965714,0.955556,0.963542,0.974359,0.961905,0.971698,0.964758,0.978166
0.933333,0.945946,0.927419,0.930233,0.942857,0.944828,0.936709,0.963190,0.948571,0.961111,0.963542,0.969231,0.961905,0.971698,0.964758,0.982533
0.933333,0.936937,0.927419,0.930233,0.942857,0.944828,0.943038,0.957055,0.954286,0.955556,0.963542,0.964103,0.966667,0.971698,0.964758,0.986900
0.923810,0.936937,0.927419,0.930233,0.950000,0.944828,0.943038,0.957055,0.954286,0.955556,0.968750,0.969231,0.961905,0.966981,0.964758,0.978166
0.933333,0.936937,0.935484,0.930233,0.942857,0.951724,0.943038,0.950920,0.965714,0.955556,0.958333,0.969231,0.957143,0.971698,0.969163,0.973799
0.923810,0.945946,0.935484,0.930233,0.942857,0.944828,0.943038,0.950920,0.960000,0.955556,0.963542,0.969231,0.966667,0.966981,0.964758,0.973799
0.923810,0.936937,0.927419,0.937984,0.950000,0.944828,0.949367,0.950920,0.954286,0.961111,0.958333,0.969231,0.966667,0.966981,0.964758,0.978166
0.942857,0.936937,0.927419,0.937984,0.942857,0.944828,0.943038,0.950920,0.965714,0.955556,0.963542,0.969231,0.966667,0.971698,0.964758,0.978166
0.933333,0.945946,0.927419,0.937984,0.950000,0.944828,0.955696,0.944785,0.965714,0.950000,0.958333,0.974359,0.961905,0.971698,0.969163,0.973799
