4.500,17.100,25.700,25.900,20.100,12.800,14.200,11.800,14.300,11.300,12.200,11.800,12.800,12.700,12.400,14.300
1.300,12.800,10.700,10.400,12.300,14.600,7.000,5.400,5.000,5.300,6.100,5.300,5.200,5.300,5.800,5.500
1.300,6.100,5.900,5.300,5.200,5.100,5.700,5.300,5.100,5.300,5.200,6.000,5.400,5.600,5.300,5.100
0.900,6.200,5.800,5.500,5.200,5.700,5.300,5.300,5.700,5.800,5.400,5.400,5.200,5.300,6.000,5.500
1.000,5.600,5.200,5.200,5.100,5.900,5.300,5.300,5.500,5.400,5.200,6.400,5.800,5.300,5.200,5.200
0.800,5.500,5.800,5.300,5.600,5.200,5.100,6.100,6.200,5.500,5.200,5.300,5.400,5.600,5.400,5.500
1.400,5.400,5.300,5.400,6.100,5.500,5.300,5.700,5.100,5.300,5.400,5.600,6.200,6.000,5.700,5.300
0.900,5.200,5.200,5.500,5.700,5.700,5.600,5.300,5.100,5.300,5.100,5.200,5.700,5.400,5.700,5.500
1.100,5.100,5.700,5.200,5.200,5.700,5.600,5.500,5.200,5.400,5.700,6.100,5.600,5.700,5.200,5.200
0.900,5.300,5.100,5.200,5.200,5.800,5.400,5.200,5.400,5.600,5.300,5.100,5.200,5.200,5.500,6.200
1.200,5.800,5.200,5.300,5.100,5.200,5.200,6.000,5.700,5.200,5.300,5.400,5.700,6.200,5.500,5.300
0.900,5.500,5.100,5.500,5.900,5.200,5.200,5.300,5.600,5.400,5.200,5.200,6.200,5.600,5.400,5.700
1.100,5.000,5.200,5.100,5.200,5.100,5.300,5.200,5.100,5.600,5.500,5.200,5.500,5.500,5.100,5.300
1.000,5.100,5.100,6.400,5.400,5.200,6.100,6.000,5.300,5.200,5.100,5.800,5.100,5.200,5.200,5.200
0.900,5.300,5.300,5.400,5.200,6.000,5.700,5.900,5.200,5.200,5.200,5.900,5.500,5.300,5.700,5.200
1.000,5.100,5.400,6.200,5.600,5.300,5.600,5.300,6.100,5.300,5.700,5.300,5.300,5.300,5.200,6.000
1.100,5.200,5.700,5.300,5.200,5.300,5.700,5.200,5.100,6.200,5.300,5.200,5.200,5.600,5.200,5.400
1.000,5.000,5.100,5.700,5.400,5.400,5.400,5.300,5.300,6.700,5.300,5.200,5.200,5.600,5.200,5.500
1.200,6.400,5.500,5.200,5.200,5.600,5.100,5.200,5.100,5.200,5.200,5.200,5.700,5.300,5.100,5.800
1.100,5.600,5.100,5.200,5.200,5.200,6.000,5.600,5.700,5.300,5.200,5.400,5.700,5.200,5.300,5.400
1.400,5.100,6.100,6.000,5.700,5.200,5.200,5.300,6.000,5.300,5.200,5.900,6.400,5.300,5.300,5.600
1.000,5.200,5.100,5.200,5.600,5.400,5.200,5.800,5.400,5.100,5.300,5.500,5.200,6.000,5.600,5.300
1.000,5.400,5.100,5.700,5.200,5.200,5.300,6.200,5.700,5.200,5.700,5.200,5.200,5.700,5.200,5.300
0.900,5.300,5.600,5.400,5.400,5.200,6.300,5.900,5.200,5.200,5.600,5.300,5.200,5.200,5.100,5.800
1.100,5.100,5.300,6.000,5.500,5.500,5.300,5.200,5.200,5.300,5.200,5.200,5.200,5.100,5.800,5.600
1.100,5.500,5.500,5.300,5.100,6.500,5.300,5.300,5.300,5.600,5.200,5.200,5.100,5.200,5.400,5.400
0.900,5.600,6.000,5.400,5.300,5.700,5.200,5.900,5.700,5.300,5.400,5.200,5.700,5.600,5.300,5.300
1.400,5.400,5.300,5.200,6.300,5.300,5.200,5.400,5.700,5.400,6.000,5.800,5.200,5.300,5.200,6.100
1.800,5.700,5.100,5.700,5.100,5.200,5.100,5.200,5.100,5.600,6.600,5.500,5.300,5.200,5.600,5.200
0.800,5.600,5.300,5.800,5.300,5.200,5.200,5.800,5.300,5.100,6.100,5.300,5.300,5.300,5.600,5.200
0.900,5.300,5.100,5.100,5.500,5.400,5.700,5.100,5.200,5.200,5.800,5.700,5.300,5.200,5.300,5.300
0.900,5.300,6.500,5.300,5.200,5.700,5.600,5.300,5.300,5.500,5.700,5.400,5.200,5.800,5.200,5.200
1.000,5.800,5.600,5.200,5.300,5.700,5.200,5.700,5.400,5.600,5.500,5.300,5.300,6.100,5.400,5.200
0.900,5.600,5.200,5.300,5.100,5.300,5.800,5.500,5.800,5.200,5.300,5.300,5.500,6.300,5.500,5.400
1.000,5.100,5.100,5.700,5.900,5.300,5.100,5.200,5.300,5.800,5.500,5.300,5.400,5.100,5.300,6.800
