4.600,15.800,15.000,15.700,16.400,19.300,15.000,16.200,13.500,12.600,14.400,11.700,12.600,12.900,12.900,14.000
1.300,14.000,11.500,12.200,11.900,12.700,14.200,5.400,5.600,5.300,5.200,5.200,5.600,5.200,5.200,5.100
1.100,5.300,5.300,5.000,5.300,5.100,5.300,6.000,5.700,5.400,5.400,5.300,5.600,5.200,5.100,6.400
1.100,5.300,5.200,5.200,5.800,5.200,5.400,5.800,5.500,5.300,5.300,5.700,5.300,5.100,5.200,6.100
1.300,5.300,5.200,5.700,5.200,5.200,5.300,5.200,6.000,5.800,5.400,5.400,5.100,5.300,5.200,5.200
0.800,5.300,5.300,5.300,5.200,5.400,5.200,5.300,6.100,5.700,5.700,5.200,5.200,5.100,5.400,5.300
0.900,5.100,5.700,5.400,5.200,5.200,5.200,5.200,6.000,5.900,5.700,5.300,5.300,5.300,5.700,5.200
0.800,5.200,6.000,5.600,5.300,5.400,5.800,5.200,5.300,5.100,5.200,5.400,5.200,5.300,5.200,5.100
1.000,5.900,6.000,5.400,5.300,5.700,5.400,5.200,5.100,5.200,5.900,5.600,5.300,5.800,5.400,5.200
0.900,5.300,5.200,5.200,5.800,5.300,5.300,6.000,6.000,5.300,5.200,5.200,5.600,5.300,5.100,5.000
1.100,5.200,5.200,5.300,5.500,5.200,5.300,5.300,5.200,5.400,5.700,5.300,5.700,5.300,5.300,5.200
1.100,5.200,5.300,5.900,6.100,5.200,5.500,5.400,5.700,5.400,5.200,5.600,5.900,5.400,5.200,5.600
1.000,5.200,5.300,5.700,5.400,5.400,5.300,5.800,5.300,5.300,5.100,6.000,5.700,5.300,5.300,5.400
1.000,5.200,5.200,5.200,5.200,5.700,5.400,5.200,5.500,5.500,5.200,6.100,5.700,5.500,5.700,5.200
0.900,5.300,5.700,5.300,6.000,6.100,5.800,5.200,5.200,5.200,5.200,5.300,5.300,5.300,5.400,5.300
0.900,5.600,5.300,5.200,6.000,5.700,5.400,5.200,5.200,5.400,5.400,5.200,5.200,5.400,5.200,5.200
1.000,5.200,5.200,5.300,6.000,5.900,5.400,5.300,5.200,5.700,5.300,5.100,5.400,5.400,6.200,5.800
1.100,5.600,5.300,5.300,5.400,5.300,5.300,5.500,5.200,6.000,5.600,5.200,5.800,5.200,5.200,5.300
1.100,5.200,5.300,5.400,5.200,5.400,5.800,6.200,6.200,5.300,5.300,5.200,5.700,5.300,5.200,5.400
1.300,5.200,5.100,5.200,5.300,5.200,5.200,5.500,6.300,5.900,5.200,5.600,5.200,5.300,5.200,5.300
1.000,5.400,5.100,5.100,5.300,5.200,5.200,5.800,6.000,5.500,5.500,5.600,5.200,5.900,5.800,5.400
1.000,5.000,5.200,5.600,5.200,5.300,5.200,5.300,5.200,5.900,6.000,5.400,5.100,5.200,5.600,5.600
1.000,5.100,5.200,5.400,5.300,5.100,5.900,6.100,5.100,5.200,5.700,5.200,5.400,5.100,5.300,5.100
1.000,5.100,5.500,5.800,5.300,5.200,5.700,5.400,5.900,6.300,5.300,5.200,5.400,5.700,5.300,5.200
0.900,5.100,6.000,5.600,5.200,5.700,5.100,5.200,5.200,5.700,5.100,5.700,6.000,6.100,5.300,5.200
1.000,5.600,5.300,5.100,5.400,5.500,5.200,5.100,5.200,5.300,6.300,5.700,5.800,5.300,5.200,5.300
1.400,5.300,5.100,5.300,5.400,5.300,5.200,5.200,5.200,5.100,5.900,5.700,5.300,5.400,5.300,5.500
1.200,5.200,5.300,5.800,6.600,5.400,5.500,5.700,5.300,5.300,5.200,5.600,5.800,5.400,5.200,5.700
1.000,5.100,5.300,5.500,5.200,5.100,5.900,6.500,5.700,5.300,5.600,5.500,5.300,5.100,5.300,5.100
0.900,5.200,5.900,5.800,5.300,5.200,5.700,5.300,5.300,5.200,5.200,6.300,5.500,5.300,5.900,5.400
0.900,5.200,5.200,5.100,5.500,6.000,5.500,5.200,5.300,5.100,6.100,5.900,5.300,5.700,5.300,5.200
0.900,5.600,5.300,5.200,5.900,5.700,5.500,5.300,5.100,5.700,5.200,5.300,5.200,5.400,5.400,5.200
0.900,5.200,6.000,5.800,5.300,5.700,5.200,5.200,5.700,5.300,5.200,5.100,5.300,5.200,6.200,5.900
1.100,5.000,5.200,5.200,5.600,5.200,5.200,5.100,5.300,5.200,5.100,5.300,5.400,5.400,5.200,5.100
0.900,5.100,5.200,5.800,6.000,5.100,5.300,5.300,5.500,5.200,5.100,5.100,5.800,5.800,5.200,5.400
1.200,5.100,5.200,5.100,5.600,5.400,5.400,6.300,5.800,5.200,5.100,5.500,5.100,5.200,5.200,5.300
1.100,5.100,5.100,5.200,5.200,5.900,6.100,5.800,5.400,5.400,5.100,5.600,5.200,5.200,5.300,5.100
1.000,5.200,6.000,5.600,5.200,5.100,5.100,5.700,5.400,5.200,5.200,5.800,5.200,5.300,5.500,6.300
